:START_ID,:END_ID,:TYPE,weight
why_frustration/77db90a5,event/dbcf704b,MOTIVATES,1.0
why_frustration/92482b52,event/286e7078,MOTIVATES,1.0
why_frustration/42d48a01,event/c2c13285,MOTIVATES,1.0
why_frustration/dc8de03e,event/249c4ee8,MOTIVATES,1.0
why_frustration/e4d7eef9,event/a247247c,MOTIVATES,1.0
why_rare_occasion_when_not_at_work/387964fc,event/94e666c7,MOTIVATES,1.0
why_rare_occasion_when_not_at_work/28fa5da9,event/abed446c,MOTIVATES,1.0
why_rare_occasion_when_not_at_work/0cd392ec,event/75d1df40,MOTIVATES,1.0
why_rare_occasion_when_not_at_work/8ae44a00,event/8ea24625,MOTIVATES,1.0
why_urgent_reason_in_his_mind/5972316a,event/c3a97a6c,MOTIVATES,1.0
why_urgent_reason_in_his_mind/8240896d,event/a7adc643,MOTIVATES,1.0
why_courtesy/05a06660,event/461b2838,MOTIVATES,1.0
why_gratification/a7609d8e,event/51a8c421,MOTIVATES,1.0
why_gratification/aa6057db,event/ebcc494a,MOTIVATES,1.0
why_gratification/f175cbd6,event/8d8ffebf,MOTIVATES,1.0
why_gratification/811da951,event/46f66937,MOTIVATES,1.0
why_gratification/abbf0d11,event/f81e06ab,MOTIVATES,1.0
why_gratification/3105ee9c,event/e5572534,MOTIVATES,1.0
why_social_status/ff3f8b2d,event/6fae676f,MOTIVATES,1.0
why_social_status/300aab72,event/e187de24,MOTIVATES,1.0
why_social_status/25d847a5,event/59bec45f,MOTIVATES,1.0
why_social_status/4b0696d1,event/d4a8148f,MOTIVATES,1.0
why_defiance/59654920,event/40080ca2,MOTIVATES,1.0
why_defiance/eea18b67,event/97cfd521,MOTIVATES,1.0
why_anger/3403b4dc,event/8f2b90ce,MOTIVATES,1.0
why_aftermath_of_conflict/2fe1274f,event/4d672876,MOTIVATES,1.0
why_aftermath_of_conflict/c94f6ef0,event/247a8d33,MOTIVATES,1.0
why_aftermath_of_conflict/55fc4915,event/47e95b00,MOTIVATES,1.0
why_aftermath_of_conflict/4a6a30f9,event/3b8e1d99,MOTIVATES,1.0
why_aftermath_of_conflict/2a2c9c44,event/16665494,MOTIVATES,1.0
why_aftermath_of_conflict/49750e20,event/a24db292,MOTIVATES,1.0
why_aftermath_of_conflict/c559ec98,event/01353d18,MOTIVATES,1.0
why_aftermath_of_conflict/b4855b29,event/39d0eb62,MOTIVATES,1.0
why_aftermath_of_conflict/7ff65b24,event/c53834d8,MOTIVATES,1.0
why_aftermath_of_conflict/9c0150ce,event/905ab71a,MOTIVATES,1.0
why_aftermath_of_conflict/fc59e486,event/77cb141f,MOTIVATES,1.0
why_aftermath_of_conflict/08cecdd4,event/6d53a53d,MOTIVATES,1.0
why_aftermath_of_conflict/993cc0ee,event/bafac523,MOTIVATES,1.0
why_chance_of_company/abed69fa,event/5007e77e,MOTIVATES,1.0
why_chance_of_company/f998161d,event/bdae1d2d,MOTIVATES,1.0
why_chance_of_company/fbc7dcab,event/246569c5,MOTIVATES,1.0
why_chance_of_company/21d7d777,event/985e8470,MOTIVATES,1.0
why_chance_of_company/3877932d,event/5046cf93,MOTIVATES,1.0
why_chance_of_company/59acf8b7,event/4fec4c63,MOTIVATES,1.0
why_chance_of_company/64dfbc30,event/1ab29a31,MOTIVATES,1.0
why_chance_of_company/949422b6,event/b95e159a,MOTIVATES,1.0
why_chance_of_company/ba2ef9cd,event/783eef95,MOTIVATES,1.0
why_chance_of_company/5cf8bbe3,event/b389c96f,MOTIVATES,1.0
why_chance_of_company/f778342a,event/48f9e0c3,MOTIVATES,1.0
why_chance_of_company/bdf826b0,event/da2660b7,MOTIVATES,1.0
why_chance_of_company/4dfc479a,event/216d5efb,MOTIVATES,1.0
why_chance_of_company/c3921023,event/4fb6eecd,MOTIVATES,1.0
why_chance_of_company/8e80913f,event/8c43a051,MOTIVATES,1.0
why_chance_of_company/60ec37a7,event/385622d9,MOTIVATES,1.0
why_chance_of_company/108bbbab,event/2216eab8,MOTIVATES,1.0
why_chance_of_company/23feb4a6,event/9faa1f42,MOTIVATES,1.0
why_chance_of_company/ab9d4df4,event/476b67df,MOTIVATES,1.0
why_chance_of_company/3b668aa0,event/fc462310,MOTIVATES,1.0
why_chance_of_company/89a8cb09,event/da401157,MOTIVATES,1.0
why_chance_of_company/45856f27,event/37106f5f,MOTIVATES,1.0
why_chance_of_company/512e9531,event/eed7de20,MOTIVATES,1.0
why_chance_of_company/41f16ef1,event/10901a64,MOTIVATES,1.0
why_chance_of_company/8afaa3b3,event/52704d54,MOTIVATES,1.0
why_chance_of_company/5e0f077f,event/90bbc97e,MOTIVATES,1.0
why_chance_of_company/a83a250c,event/6bda84ce,MOTIVATES,1.0
why_chance_of_company/63c797c7,event/f564193b,MOTIVATES,1.0
why_chance_of_company/399d1198,event/72c4d787,MOTIVATES,1.0
why_chance_of_company/169d9e46,event/e9685537,MOTIVATES,1.0
why_fear_of_alienation/454f1ac5,event/66fc34c7,MOTIVATES,1.0
why_doubt/d6b675d0,event/66fc34c7,MOTIVATES,1.0
why_fear_of_alienation/5ce2b00b,event/635b9e23,MOTIVATES,1.0
why_doubt/d9ef3c7e,event/635b9e23,MOTIVATES,1.0
why_fear_of_alienation/56fa4941,event/3140172b,MOTIVATES,1.0
why_doubt/4a9f90b9,event/3140172b,MOTIVATES,1.0
why_fear_of_alienation/c2d39a4a,event/454e7a4c,MOTIVATES,1.0
why_doubt/297deee3,event/454e7a4c,MOTIVATES,1.0
why_fear_of_alienation/f7dd15f4,event/17e8f306,MOTIVATES,1.0
why_doubt/579ccace,event/17e8f306,MOTIVATES,1.0
why_fear_of_alienation/7ddf62c0,event/238d8025,MOTIVATES,1.0
why_doubt/f937b937,event/238d8025,MOTIVATES,1.0
why_fear_of_alienation/4be4c6b5,event/010bf6c7,MOTIVATES,1.0
why_doubt/720ef809,event/010bf6c7,MOTIVATES,1.0
why_fear_of_alienation/5e370f10,event/8e46df17,MOTIVATES,1.0
why_doubt/0edd4c32,event/8e46df17,MOTIVATES,1.0
why_fear_of_alienation/ee2fae5c,event/45c62c82,MOTIVATES,1.0
why_doubt/610f8a33,event/45c62c82,MOTIVATES,1.0
why_fear_of_alienation/f74b8c14,event/e7505713,MOTIVATES,1.0
why_doubt/e7706d43,event/e7505713,MOTIVATES,1.0
why_fear_of_alienation/bdd2a47b,event/387bdb93,MOTIVATES,1.0
why_doubt/13a3389b,event/387bdb93,MOTIVATES,1.0
why_fear_of_alienation/9af9c4f8,event/1cf2dc20,MOTIVATES,1.0
why_doubt/fe93a502,event/1cf2dc20,MOTIVATES,1.0
why_fear_of_alienation/f9c31378,event/9595bcb0,MOTIVATES,1.0
why_doubt/4d2072e5,event/9595bcb0,MOTIVATES,1.0
why_fear_of_alienation/90bdbba7,event/508f6bf0,MOTIVATES,1.0
why_doubt/075c4c85,event/508f6bf0,MOTIVATES,1.0
why_fear_of_alienation/6bb80d9d,event/f6b48df5,MOTIVATES,1.0
why_doubt/1116c280,event/f6b48df5,MOTIVATES,1.0
why_fear_of_alienation/cf68486c,event/229219e6,MOTIVATES,1.0
why_doubt/d29a1fdc,event/229219e6,MOTIVATES,1.0
why_fear_of_alienation/1c24a0b7,event/91246387,MOTIVATES,1.0
why_doubt/6fe76cf6,event/91246387,MOTIVATES,1.0
why_fear_of_alienation/337fe802,event/9a35db59,MOTIVATES,1.0
why_doubt/ed72e2b5,event/9a35db59,MOTIVATES,1.0
why_fear_of_alienation/701e4f12,event/dae07675,MOTIVATES,1.0
why_doubt/9adb31db,event/dae07675,MOTIVATES,1.0
why_fear_of_alienation/711f2af1,event/5257e90f,MOTIVATES,1.0
why_doubt/e8e85e81,event/5257e90f,MOTIVATES,1.0
why_fear_of_alienation/f0bc8810,event/921a9d6a,MOTIVATES,1.0
why_doubt/659bf6b4,event/921a9d6a,MOTIVATES,1.0
why_fear_of_alienation/e7efe641,event/35cc65eb,MOTIVATES,1.0
why_doubt/2b0867c9,event/35cc65eb,MOTIVATES,1.0
why_fear_of_alienation/db3fb119,event/7ad2aaaa,MOTIVATES,1.0
why_doubt/d781065d,event/7ad2aaaa,MOTIVATES,1.0
why_fear_of_alienation/17156950,event/d78c64af,MOTIVATES,1.0
why_doubt/e6fd4eb0,event/d78c64af,MOTIVATES,1.0
why_fear_of_alienation/7d3253ec,event/f1823d69,MOTIVATES,1.0
why_doubt/25d6b257,event/f1823d69,MOTIVATES,1.0
why_fear_of_alienation/be5d1df9,event/bc843598,MOTIVATES,1.0
why_doubt/815b8902,event/bc843598,MOTIVATES,1.0
why_disapproval/1c96e2dd,event/b7f0198e,MOTIVATES,1.0
why_disapproval/22b089ee,event/15f503ad,MOTIVATES,1.0
why_realization/0918350f,event/a280a29c,MOTIVATES,1.0
why_realization/61340f3f,event/006e5a5c,MOTIVATES,1.0
why_conciliation/0bb32625,event/b4208e98,MOTIVATES,1.0
why_conciliation/50273617,event/cb68cdcc,MOTIVATES,1.0
why_conciliation/77d6e020,event/b4ab8ca2,MOTIVATES,1.0
why_conciliation/6c9f54b9,event/42a360eb,MOTIVATES,1.0
why_conciliation/b75b378b,event/a24a1719,MOTIVATES,1.0
why_conciliation/79f1e43b,event/8506c849,MOTIVATES,1.0
why_conciliation/ff7eb693,event/31351b6a,MOTIVATES,1.0
why_conciliation/75e682e5,event/e603c686,MOTIVATES,1.0
why_conciliation/53af5e00,event/473b72dc,MOTIVATES,1.0
why_conciliation/6bf40643,event/ede4d8b4,MOTIVATES,1.0
why_conciliation/e100d1ee,event/630493de,MOTIVATES,1.0
why_conciliation/dfcd05d1,event/a6a954b6,MOTIVATES,1.0
why_conciliation/dbf327cf,event/730615e8,MOTIVATES,1.0
why_conciliation/9986c3c5,event/95ff4c23,MOTIVATES,1.0
why_conciliation/de5bf63b,event/3fe7787e,MOTIVATES,1.0
why_conciliation/8eb89703,event/174a8bc0,MOTIVATES,1.0
why_conciliation/6ae40b02,event/b314a515,MOTIVATES,1.0
why_conciliation/c34e58f1,event/77a4ae65,MOTIVATES,1.0
why_conciliation/8147680e,event/5f6e73f3,MOTIVATES,1.0
why_conciliation/f800a356,event/05fc4524,MOTIVATES,1.0
why_conciliation/fc03a3bf,event/bb6e2b7a,MOTIVATES,1.0
why_conciliation/8ade5f8c,event/8fa57d9a,MOTIVATES,1.0
why_conciliation/6cb44ca2,event/2b651462,MOTIVATES,1.0
why_conciliation/9837a385,event/1bd9fd3b,MOTIVATES,1.0
why_conciliation/6f68b312,event/2c2c2146,MOTIVATES,1.0
why_conciliation/5463a8f8,event/d58d57fc,MOTIVATES,1.0
why_conciliation/d71a68ac,event/a3aec525,MOTIVATES,1.0
why_conciliation/1b79289d,event/2530f83d,MOTIVATES,1.0
why_conciliation/44d9de87,event/7cb05557,MOTIVATES,1.0
why_conciliation/4ca4b827,event/06326344,MOTIVATES,1.0
why_admiration/44f951f6,event/5c715a6f,MOTIVATES,1.0
why_trust/687e3208,event/2b5a33a7,MOTIVATES,1.0
why_trust/f7ee568d,event/6c18b870,MOTIVATES,1.0
why_trust/71b04316,event/1a589f56,MOTIVATES,1.0
why_trust/4cf1d098,event/6da0427b,MOTIVATES,1.0
why_realization_about_estella/d938aacc,event/aec52960,MOTIVATES,1.0
why_certainty_about_pip's_feelings/661a7af9,event/e6d05a7b,MOTIVATES,1.0
why_certainty_about_pip's_feelings/9d1714bb,event/b1414136,MOTIVATES,1.0
why_certainty_about_pip's_feelings/7e6e267f,event/620e9a61,MOTIVATES,1.0
why_certainty_about_pip's_feelings/40f6f9f6,event/6905ad3b,MOTIVATES,1.0
why_certainty_about_pip's_feelings/1edc0bb3,event/81732be1,MOTIVATES,1.0
why_dislike/1ed2e44e,event/749d6330,MOTIVATES,1.0
why_premature_end_of_time/f8f2609c,event/421c6d0e,MOTIVATES,1.0
why_premature_end_of_time/b77ec885,event/0f909f77,MOTIVATES,1.0
why_premature_end_of_time/bfaa6d88,event/7d77c566,MOTIVATES,1.0
why_premature_end_of_time/6580ec9a,event/48d5976e,MOTIVATES,1.0
why_premature_end_of_time/6acd61f5,event/f721a594,MOTIVATES,1.0
why_premature_end_of_time/0969bf0e,event/1f4cd317,MOTIVATES,1.0
why_premature_end_of_time/dc5c2c3f,event/be34a891,MOTIVATES,1.0
why_assistance/0c9c1fcc,event/e2d1da62,MOTIVATES,1.0
why_concern/fbe72b81,event/cf9bc037,MOTIVATES,1.0
why_recommendation/43558233,event/1000cf66,MOTIVATES,1.0
why_preparation_for_london_visit/e88f9b1d,event/bbedb73a,MOTIVATES,1.0
why_preparation_for_london_visit/05b4bef3,event/9b00234e,MOTIVATES,1.0
why_clarification/f218b6c3,event/d6d62ef5,MOTIVATES,1.0
why_clarification/4dca1e1e,event/6c7aded2,MOTIVATES,1.0
why_clarification/e3e68718,event/7906e71e,MOTIVATES,1.0
why_clarification/51c55fa5,event/3fe7fec3,MOTIVATES,1.0
why_anxiety/77aa371f,event/8449bfd9,MOTIVATES,1.0
why_secrecy/fa6a80be,event/d299c8cb,MOTIVATES,1.0
why_secrecy/19a94254,event/ec03f381,MOTIVATES,1.0
why_secrecy/0dc58053,event/1e617dcf,MOTIVATES,1.0
why_impending_change/21a621cb,event/7e4cd906,MOTIVATES,1.0
why_curiosity/e09304dc,event/9cb4dfa1,MOTIVATES,1.0
why_to_find_shops_open/9d26c3a0,event/7e540d11,MOTIVATES,1.0
why_authority/ec7ba5ad,event/6cdbdd7a,MOTIVATES,1.0
why_authority/5615370b,event/14f4eaff,MOTIVATES,1.0
why_authority/3f8ccbcd,event/73c98eb1,MOTIVATES,1.0
why_authority/dd684198,event/a85ce97d,MOTIVATES,1.0
why_authority/146cb66f,event/650e80fe,MOTIVATES,1.0
why_authority/facd5553,event/ba5c6880,MOTIVATES,1.0
why_authority/f3638597,event/ea68476f,MOTIVATES,1.0
why_authority/2598043f,event/112a789a,MOTIVATES,1.0
why_authority/5b796bb6,event/bc2a4b09,MOTIVATES,1.0
why_authority/ca410994,event/83354197,MOTIVATES,1.0
why_authority/ac979bf1,event/7b925517,MOTIVATES,1.0
why_boundary_setting/8d764497,event/cc004140,MOTIVATES,1.0
why_boundary_setting/8468c9cf,event/07b00217,MOTIVATES,1.0
why_desire_to_avoid_observation_in_the_village/ad9ace54,event/13584bde,MOTIVATES,1.0
why_desire_to_avoid_observation_in_the_village/b61541a9,event/d5b83688,MOTIVATES,1.0
why_desire_for_a_vast_fortune/413c5a5e,event/307ab94e,MOTIVATES,1.0
why_desire_for_a_vast_fortune/d82e9825,event/e8de3aef,MOTIVATES,1.0
why_desire_for_a_vast_fortune/529c8438,event/aea563b3,MOTIVATES,1.0
why_desire_for_a_vast_fortune/b8a4579a,event/afc24a81,MOTIVATES,1.0
why_desire_for_a_vast_fortune/eefeda24,event/b7497110,MOTIVATES,1.0
why_desire_for_a_vast_fortune/c8d94cda,event/cf455f10,MOTIVATES,1.0
why_desire_for_a_vast_fortune/491c49f6,event/252b6d79,MOTIVATES,1.0
why_desire_for_a_vast_fortune/03119e6a,event/be817d59,MOTIVATES,1.0
why_desire_for_a_vast_fortune/3160892c,event/3e1548cc,MOTIVATES,1.0
why_desire_for_a_vast_fortune/f3317e94,event/a02d7409,MOTIVATES,1.0
why_desire_for_a_vast_fortune/4b720d4d,event/8dfc7303,MOTIVATES,1.0
why_desire_for_a_vast_fortune/34952517,event/271cb01c,MOTIVATES,1.0
why_desire_for_a_vast_fortune/6d522be1,event/03578fb3,MOTIVATES,1.0
why_desire_for_a_vast_fortune/c3c40202,event/7689232e,MOTIVATES,1.0
why_desire_for_a_vast_fortune/0d04abcd,event/f43b83ed,MOTIVATES,1.0
why_shame/05010759,event/913a1e0e,MOTIVATES,1.0
why_shame/43d2f813,event/58a778e8,MOTIVATES,1.0
why_confusion/2559d526,event/ed9dbb0e,MOTIVATES,1.0
why_tradition_for_good_luck/945609bd,event/bbea362e,MOTIVATES,1.0
why_tradition_for_good_luck/26c166c0,event/b73f96f0,MOTIVATES,1.0
why_future_possibilities/6a6bea9a,event/6c9a069f,MOTIVATES,1.0
why_immensity_of_london/29b2bf74,event/0339f891,MOTIVATES,1.0
why_immensity_of_london/2776fd94,event/8ca3ed96,MOTIVATES,1.0
why_immensity_of_london/105a743c,event/a55b1599,MOTIVATES,1.0
why_immensity_of_london/3793aa37,event/e041b07d,MOTIVATES,1.0
why_immensity_of_london/cbb3c4d3,event/1fda0cd3,MOTIVATES,1.0
why_immensity_of_london/fb7c3681,event/343a95ba,MOTIVATES,1.0
why_immensity_of_london/c0e95d9f,event/46992af2,MOTIVATES,1.0
why_mr._jaggers's_name/14cedc6a,event/3e57c87b,MOTIVATES,1.0
why_mr._jaggers's_name/4948fdb2,event/0fd01dce,MOTIVATES,1.0
why_mr._jaggers's_name/d60b3fe3,event/f93c4010,MOTIVATES,1.0
why_mr._jaggers's_name/86bcb771,event/8c5c7afd,MOTIVATES,1.0
why_mr._jaggers's_name/0988ba1f,event/ba376d0c,MOTIVATES,1.0
why_mr._jaggers's_name/996ce44d,event/be125043,MOTIVATES,1.0
why_mr._jaggers's_name/5dc72d51,event/b764ea6d,MOTIVATES,1.0
why_mr._jaggers's_name/04090a33,event/db2ed610,MOTIVATES,1.0
why_mr._jaggers's_name/94345fec,event/bce0d7b7,MOTIVATES,1.0
why_dismal_atmosphere/f0f53893,event/e14439ad,MOTIVATES,1.0
why_dismal_atmosphere/f677986e,event/ae2d208b,MOTIVATES,1.0
why_dismal_atmosphere/b9ba8136,event/00324cf9,MOTIVATES,1.0
why_dismal_atmosphere/b2cd74af,event/b10fd201,MOTIVATES,1.0
why_dismal_atmosphere/ccd3ec45,event/89ffce49,MOTIVATES,1.0
why_dismal_atmosphere/9c6d0082,event/546cc5ab,MOTIVATES,1.0
why_dismal_atmosphere/4cd48f98,event/da09606a,MOTIVATES,1.0
why_dismal_atmosphere/91eea490,event/a94d7d28,MOTIVATES,1.0
why_dismal_atmosphere/d4b8f4fa,event/2a498404,MOTIVATES,1.0
why_dismal_atmosphere/89870ead,event/03491338,MOTIVATES,1.0
why_dismal_atmosphere/c099318d,event/2514721d,MOTIVATES,1.0
why_dismal_atmosphere/d99d53eb,event/547c8c2b,MOTIVATES,1.0
why_dismal_atmosphere/1b606719,event/aeac537e,MOTIVATES,1.0
why_dismal_atmosphere/b8497169,event/db3dd19d,MOTIVATES,1.0
why_dismal_atmosphere/09da0a82,event/4efb0d98,MOTIVATES,1.0
why_dismal_atmosphere/56ebfae7,event/8fe480a2,MOTIVATES,1.0
why_dismal_atmosphere/09b4c2ab,event/f421f224,MOTIVATES,1.0
why_dismal_atmosphere/b32f33ef,event/e4a56992,MOTIVATES,1.0
why_dismal_atmosphere/aa0aa1c4,event/9abc5549,MOTIVATES,1.0
why_dismal_atmosphere/e6496bcc,event/33ad16cd,MOTIVATES,1.0
why_dismal_atmosphere/7f68024f,event/d991d833,MOTIVATES,1.0
why_dismal_atmosphere/9870b8a4,event/e61c12a5,MOTIVATES,1.0
why_dismal_atmosphere/3ce6be5a,event/20bb01d6,MOTIVATES,1.0
why_fear/1de85ae9,event/9a5e1a52,MOTIVATES,1.0
why_fear/86643ca8,event/45245a32,MOTIVATES,1.0
why_fear/5d723aa4,event/61e0d603,MOTIVATES,1.0
why_fear/d4983293,event/d0e4963d,MOTIVATES,1.0
why_fear/297d9acd,event/45199822,MOTIVATES,1.0
why_fear/ec0b4df1,event/2fdd8294,MOTIVATES,1.0
why_fear/318e0d9d,event/41c53af8,MOTIVATES,1.0
why_fear/58c3dfae,event/3136fd02,MOTIVATES,1.0
why_frustration/66eb22d6,event/da124946,MOTIVATES,1.0
why_frustration/ff1ad822,event/2b13851b,MOTIVATES,1.0
why_frustration/cec7ba90,event/5f45e684,MOTIVATES,1.0
why_frustration/42ba0a5b,event/82da77c9,MOTIVATES,1.0
why_frustration/e8b60b30,event/3eeed847,MOTIVATES,1.0
why_frustration/db883991,event/9eafa4a9,MOTIVATES,1.0
why_frustration/da17c35f,event/914d646f,MOTIVATES,1.0
why_frustration/ca3eb543,event/57ca16d4,MOTIVATES,1.0
why_frustration/99d7c286,event/ad68477c,MOTIVATES,1.0
why_frustration/13441d29,event/e8c5c082,MOTIVATES,1.0
why_frustration/41273802,event/85d395ae,MOTIVATES,1.0
why_frustration/f31086f1,event/a34e1450,MOTIVATES,1.0
why_frustration/8d37f565,event/4ce2fd2a,MOTIVATES,1.0
why_frustration/ac62b26d,event/6878d39d,MOTIVATES,1.0
why_frustration/9cb4eee4,event/63331efe,MOTIVATES,1.0
why_frustration/980c9b5f,event/3327b308,MOTIVATES,1.0
why_frustration/bf6926c0,event/1d42ac3f,MOTIVATES,1.0
why_curiosity/315db1db,event/52b2451e,MOTIVATES,1.0
why_diplomacy/75f05014,event/d6a34901,MOTIVATES,1.0
why_diplomacy/283653ad,event/7dc4b16d,MOTIVATES,1.0
why_diplomacy/17159de7,event/bffb0987,MOTIVATES,1.0
why_diplomacy/1e5869a7,event/4bae7368,MOTIVATES,1.0
why_curiosity/eb5305f8,event/d9cbea66,MOTIVATES,1.0
why_curiosity/89c4581b,event/55d61811,MOTIVATES,1.0
why_amusement/3d2ad51c,event/a1cf7918,MOTIVATES,1.0
why_perception/9aa389d8,event/d740ca94,MOTIVATES,1.0
why_perception/f7415d1f,event/3234121c,MOTIVATES,1.0
why_dismay_at_the_condition_of_barnard's_inn/ac081f06,event/aa4fa34a,MOTIVATES,1.0
why_politeness/c388473e,event/257aa4a4,MOTIVATES,1.0
why_politeness/9d38ba9e,event/29feb0e3,MOTIVATES,1.0
why_politeness/3220931c,event/7aeb3502,MOTIVATES,1.0
why_politeness/58c8165e,event/b116e0e9,MOTIVATES,1.0
why_politeness/709bb3a2,event/c08478ac,MOTIVATES,1.0
why_politeness/16a1b71e,event/918d3316,MOTIVATES,1.0
why_politeness/7ce135f8,event/98fe89bd,MOTIVATES,1.0
why_politeness/ad3bab1d,event/9af40449,MOTIVATES,1.0
why_politeness/b9819e69,event/6dc227ee,MOTIVATES,1.0
why_politeness/b01c32af,event/fc381d13,MOTIVATES,1.0
why_politeness/1a7cc761,event/3e142cbb,MOTIVATES,1.0
why_politeness/1c0a0a76,event/0261653b,MOTIVATES,1.0
why_politeness/93b59e87,event/23fdaa3b,MOTIVATES,1.0
why_politeness/2e8130e6,event/b291d4ca,MOTIVATES,1.0
why_politeness/6156dc31,event/000c9546,MOTIVATES,1.0
why_politeness/339dc2b3,event/7d9c3892,MOTIVATES,1.0
why_politeness/f1b4a3b6,event/fa8e94bb,MOTIVATES,1.0
why_politeness/c1f8d787,event/606318cd,MOTIVATES,1.0
why_politeness/ac96bbb4,event/ebdaf4a1,MOTIVATES,1.0
why_politeness/e4c710fa,event/d352296d,MOTIVATES,1.0
why_herbert_pocket's_request/0ac4c7b3,event/742eba55,MOTIVATES,1.0
why_ambition/00257227,event/9d09913c,MOTIVATES,1.0
why_ambition/5a06440c,event/dc536912,MOTIVATES,1.0
why_ambition/c3618505,event/28336b7b,MOTIVATES,1.0
why_ambition/996753c3,event/944e0215,MOTIVATES,1.0
why_ambition/193aabcd,event/6a5aa0d5,MOTIVATES,1.0
why_ambition/cdd55e33,event/53e11af8,MOTIVATES,1.0
why_ambition/5723ecbe,event/a7377ba0,MOTIVATES,1.0
why_ambition/0f2a1e17,event/0e96670b,MOTIVATES,1.0
why_ambition/d16061dc,event/80395fce,MOTIVATES,1.0
why_ambition/ea6d3885,event/d67cdc0e,MOTIVATES,1.0
why_ambition/d110f0f4,event/3fc56d04,MOTIVATES,1.0
why_ambition/6d90d7f6,event/d908e20f,MOTIVATES,1.0
why_ambition/0729fd1a,event/9a1f2108,MOTIVATES,1.0
why_ambition/0cb1ca7a,event/ab589cd9,MOTIVATES,1.0
why_ambition/93ead7f2,event/9c75bda2,MOTIVATES,1.0
why_ambition/9e126143,event/0a3ac802,MOTIVATES,1.0
why_ambition/1e5f58cb,event/a680965a,MOTIVATES,1.0
why_ambition/424ba113,event/0ccb8ef7,MOTIVATES,1.0
why_ambition/6576fe2c,event/9869380f,MOTIVATES,1.0
why_ambition/eeb473d5,event/112a2e40,MOTIVATES,1.0
why_ambition/77a96854,event/8cc41ddd,MOTIVATES,1.0
why_ambition/e43f672a,event/98851665,MOTIVATES,1.0
why_ambition/e656a9e6,event/38141101,MOTIVATES,1.0
why_ambition/7be7eb2b,event/4bc950bd,MOTIVATES,1.0
why_ambition/b14b80e9,event/1ba9b42c,MOTIVATES,1.0
why_ambition/bf758138,event/0a984e04,MOTIVATES,1.0
why_safety_concern/0d874904,event/cfc6470b,MOTIVATES,1.0
why_safety_concern/e93d4dcb,event/3d38aff1,MOTIVATES,1.0
why_safety_concern/27d55a8d,event/f6fdf6c9,MOTIVATES,1.0
why_politeness/8659bb4f,event/3813bda2,MOTIVATES,1.0
why_politeness/c6801f84,event/c5d78f1b,MOTIVATES,1.0
why_childcare/d7e887ec,event/944d3595,MOTIVATES,1.0
why_childcare/6c95e15f,event/37aab550,MOTIVATES,1.0
why_assistance/74584456,event/c88fa53c,MOTIVATES,1.0
why_assistance/29ea3ca7,event/7f2e8b0f,MOTIVATES,1.0
why_assistance/9fbab025,event/4451fd16,MOTIVATES,1.0
why_assistance/c38e280f,event/4a546044,MOTIVATES,1.0
why_assistance/d7f4f8ae,event/1c6ba9be,MOTIVATES,1.0
why_assistance/634a0d2f,event/492befff,MOTIVATES,1.0
why_assistance/5eda5bd7,event/3c12f56b,MOTIVATES,1.0
why_assistance/308f6635,event/bab6c1bd,MOTIVATES,1.0
why_assistance/c7d11262,event/225d3ccf,MOTIVATES,1.0
why_assistance/673fdae8,event/ee5a1dc9,MOTIVATES,1.0
why_assistance/b6f1a0ac,event/fe015a4e,MOTIVATES,1.0
why_assistance/1fa61bff,event/5206d43a,MOTIVATES,1.0
why_assistance/9ac634a8,event/d026258f,MOTIVATES,1.0
why_assistance/f66d4488,event/5954ee7b,MOTIVATES,1.0
why_assistance/ad94e964,event/55c7bafd,MOTIVATES,1.0
why_assistance/ac4c7fcd,event/dc1b4df2,MOTIVATES,1.0
why_assistance/051c77a8,event/02cd7f8b,MOTIVATES,1.0
why_assistance/8ed0b016,event/80b05a9d,MOTIVATES,1.0
why_assistance/f401af2c,event/60c7e3bc,MOTIVATES,1.0
why_assistance/14b693da,event/740a4e04,MOTIVATES,1.0
why_assistance/6c9a29a2,event/e888c9c1,MOTIVATES,1.0
why_distress_from_neighbor's_note/77a1db12,event/02cfa9bc,MOTIVATES,1.0
why_distress_from_neighbor's_note/7bcd9f09,event/a3c94a3e,MOTIVATES,1.0
why_distress_from_neighbor's_note/c33fb032,event/b47ce548,MOTIVATES,1.0
why_distress_from_neighbor's_note/9e691221,event/fb369c31,MOTIVATES,1.0
why_necessity_of_receiving_gentlemen_to_read/ddb5cc6a,event/671da365,MOTIVATES,1.0
why_relieving_his_mind/8faf3a8f,event/8138ab67,MOTIVATES,1.0
why_relieving_his_mind/731a70dd,event/3eea294f,MOTIVATES,1.0
why_relieving_his_mind/67db6f98,event/9f3d9bc0,MOTIVATES,1.0
why_relieving_his_mind/ab755820,event/b793db71,MOTIVATES,1.0
why_relieving_his_mind/f965d397,event/70f06ab3,MOTIVATES,1.0
why_relieving_his_mind/b9a0ad32,event/31c314f2,MOTIVATES,1.0
why_relieving_his_mind/77ebc65e,event/2bd6fc2f,MOTIVATES,1.0
why_relieving_his_mind/5072a3e0,event/2a76cc1c,MOTIVATES,1.0
why_relieving_his_mind/18ffc137,event/4781f79e,MOTIVATES,1.0
why_relieving_his_mind/416aa3d9,event/7abdbbec,MOTIVATES,1.0
why_desperation/50409557,event/54aa0a72,MOTIVATES,1.0
why_baby's_comfort/2c85f0bc,event/743576a6,MOTIVATES,1.0
